5331, 3, 77, 3, 0.430677, 0.250000
5332, 6, 125, 6, 0.150190, 0.010000
5335, 41, 0, 41, 0.333333, 0.142857
5336, 7, 197, 7, 0.301030, 0.111111
5337, 84, 11, 80, 0.208015, 0.037037
5338, 11, 13, 11, 0.198240, 0.031250
5340, 3, 16, 3, 0.150190, 0.010000
5342, 4, 47, 4, 0.150190, 0.010000
5343, 14, 11, 14, 0.208015, 0.037037
5344, 25, 185, 24, 1.000000, 1.000000
5346, 6, 0, 6, 0.255958, 0.071429
5348, 24, 23, 24, 0.201849, 0.033333
5349, 4, 96, 4, 0.184289, 0.023810
5352, 6, 19, 6, 0.150190, 0.010000
5353, 45, 0, 42, 0.190551, 0.027027
5355, 27, 44, 25, 0.218104, 0.043478
5357, 61, 31, 47, 0.191959, 0.027778
5358, 6, 0, 6, 1.000000, 1.000000
5359, 10, 61, 10, 0.182088, 0.022727
5360, 41, 19, 41, 0.150190, 0.010000
5361, 8, 259, 8, 0.630930, 0.500000
5362, 25, 75, 25, 0.170707, 0.017544
5363, 17, 0, 15, 0.196562, 0.030303
5364, 17, 0, 8, 0.210310, 0.038462
5366, 28, 19, 27, 0.239812, 0.058824
5367, 3, 0, 3, 0.201849, 0.033333
5368, 5, 11, 5, 0.189200, 0.026316
5369, 11, 35, 10, 0.301030, 0.111111
5371, 25, 77, 25, 0.177184, 0.020408
5374, 9, 278, 9, 0.150190, 0.010000
5375, 34, 91, 31, 0.173765, 0.018868
5376, 3, 138, 3, 0.227670, 0.050000
5377, 12, 12, 12, 1.000000, 1.000000
5378, 10, 29, 10, 0.630930, 0.500000
5379, 8, 50, 8, 0.150190, 0.010000
5380, 13, 26, 12, 0.177184, 0.020408
5381, 10, 43, 9, 0.194959, 0.029412
5382, 3, 41, 3, 0.150190, 0.010000
5384, 6, 11, 6, 0.315465, 0.125000
5386, 8, 32, 8, 0.239812, 0.058824
5388, 43, 60, 42, 0.500000, 0.333333
5389, 8, 207, 7, 0.150190, 0.010000
5390, 37, 30, 37, 0.315465, 0.125000
5391, 12, 49, 12, 0.180031, 0.021739
5392, 7, 42, 7, 0.166667, 0.015873
5393, 8, 572, 6, 0.189200, 0.026316
5395, 33, 281, 31, 0.201849, 0.033333
5397, 11, 187, 11, 0.174583, 0.019231
5398, 23, 115, 21, 0.224244, 0.047619
5399, 11, 10, 11, 1.000000, 1.000000
5400, 3, 13, 3, 0.190551, 0.027027
5402, 7, 0, 7, 0.194959, 0.029412
5405, 4, 12, 4, 0.255958, 0.071429
5406, 5, 0, 5, 1.000000, 1.000000
5407, 4, 282, 4, 0.315465, 0.125000
5408, 6, 17, 6, 0.172970, 0.018519
5409, 9, 0, 9, 0.191959, 0.027778
5411, 18, 134, 18, 0.386853, 0.200000
5412, 3, 12, 3, 0.150190, 0.010000
5414, 5, 17, 5, 0.333333, 0.142857
5415, 9, 27, 8, 0.179052, 0.021277
5416, 8, 275, 4, 0.186652, 0.025000
5417, 3, 0, 2, 0.166667, 0.015873
5418, 5, 0, 5, 0.231378, 0.052632
5419, 5, 95, 5, 0.180031, 0.021739
5420, 14, 23, 14, 0.171442, 0.017857
5423, 4, 16, 4, 0.315465, 0.125000
5424, 12, 0, 12, 0.164272, 0.014925
5425, 6, 23, 6, 0.181043, 0.022222
5426, 29, 16, 29, 0.278943, 0.090909
5427, 6, 311, 6, 0.250000, 0.066667
5428, 5, 10, 5, 0.150190, 0.010000
5429, 5, 44, 5, 0.191959, 0.027778
5430, 9, 51, 9, 0.166667, 0.015873
5431, 10, 13, 10, 0.196562, 0.030303
5432, 6, 46, 6, 0.150190, 0.010000
5434, 23, 19, 21, 0.205847, 0.035714
5435, 15, 75, 13, 0.187902, 0.025641
5436, 4, 33, 4, 0.500000, 0.333333
5437, 37, 12, 36, 0.174583, 0.019231
5439, 22, 37, 20, 0.198240, 0.031250
5441, 19, 124, 17, 0.430677, 0.250000
5442, 6, 182, 6, 1.000000, 1.000000
5445, 25, 0, 21, 1.000000, 1.000000
5447, 10, 0, 10, 0.187902, 0.025641
5448, 18, 186, 17, 0.174583, 0.019231
5449, 8, 36, 8, 0.190551, 0.027027
5450, 13, 14, 11, 0.196562, 0.030303
5451, 5, 33, 5, 0.150190, 0.010000
5453, 48, 37, 47, 0.630930, 0.500000
5455, 9, 280, 9, 0.221065, 0.045455
5456, 11, 264, 11, 0.150190, 0.010000
5457, 34, 144, 33, 0.191959, 0.027778
5458, 6, 50, 6, 0.173765, 0.018868
5459, 5, 22, 2, 0.190551, 0.027027
5460, 7, 50, 7, 0.210310, 0.038462
5464, 7, 0, 7, 0.500000, 0.333333
5467, 16, 0, 15, 0.168613, 0.016667
5469, 28, 16, 26, 0.187902, 0.025641
5470, 24, 0, 23, 0.150190, 0.010000
5471, 11, 37, 10, 0.201849, 0.033333
5472, 4, 26, 4, 0.430677, 0.250000
5473, 14, 12, 14, 0.235409, 0.055556
5476, 134, 74, 129, 0.224244, 0.047619
5478, 6, 35, 6, 0.169992, 0.017241
5479, 3, 16, 3, 0.161045, 0.013699
5482, 5, 100, 5, 0.174583, 0.019231
5483, 4, 39, 4, 0.224244, 0.047619
5484, 31, 16, 31, 0.250000, 0.066667
5485, 5, 16, 5, 0.227670, 0.050000
5487, 8, 143, 8, 0.172970, 0.018519
5488, 35, 10, 35, 0.150190, 0.010000
5489, 19, 58, 19, 0.173765, 0.018868
5490, 7, 137, 2, 0.200000, 0.032258
5491, 6, 71, 6, 0.430677, 0.250000
5494, 11, 33, 11, 0.173765, 0.018868
5495, 9, 0, 9, 0.356207, 0.166667
5498, 12, 13, 12, 0.203795, 0.034483
5501, 15, 146, 13, 0.356207, 0.166667
5502, 4, 0, 4, 0.150190, 0.010000
5507, 3, 283, 3, 1.000000, 1.000000
5510, 6, 19, 6, 0.262650, 0.076923
5511, 15, 66, 15, 0.430677, 0.250000
5513, 4, 25, 4, 1.000000, 1.000000
5514, 12, 10, 12, 0.224244, 0.047619
5515, 9, 19, 9, 0.150190, 0.010000
5516, 8, 0, 8, 0.500000, 0.333333
5517, 26, 30, 25, 0.163706, 0.014706
5518, 7, 91, 5, 1.000000, 1.000000
5519, 29, 14, 29, 0.430677, 0.250000
5520, 3, 15, 3, 0.235409, 0.055556
5522, 25, 10, 25, 0.150190, 0.010000
5524, 4, 13, 4, 0.278943, 0.090909
5528, 6, 611, 6, 0.183169, 0.023256
5529, 7, 0, 6, 0.150190, 0.010000
5531, 7, 119, 7, 0.150190, 0.010000
5532, 8, 25, 8, 0.200000, 0.032258
5533, 31, 128, 27, 0.430677, 0.250000
5535, 4, 97, 4, 0.150190, 0.010000
5537, 7, 0, 7, 1.000000, 1.000000
5538, 15, 60, 15, 0.208015, 0.037037
5540, 7, 44, 7, 0.169294, 0.016949
5541, 11, 34, 11, 0.189200, 0.026316
5542, 9, 228, 6, 0.186652, 0.025000
5543, 3, 160, 3, 0.193426, 0.028571
5544, 3, 1137, 3, 0.239812, 0.058824
5545, 26, 187, 24, 0.221065, 0.045455
5546, 18, 44, 18, 0.333333, 0.142857
5547, 3, 79, 3, 0.289065, 0.100000
5548, 12, 44, 12, 0.224244, 0.047619
5549, 45, 177, 42, 0.210310, 0.038462
5551, 5, 110, 5, 0.150190, 0.010000
5553, 8, 14, 8, 0.163706, 0.014706
5554, 8, 11, 8, 1.000000, 1.000000
5556, 5, 154, 5, 0.289065, 0.100000
5557, 4, 42, 4, 0.301030, 0.111111
5558, 7, 182, 7, 0.208015, 0.037037
5560, 13, 0, 13, 0.262650, 0.076923
5561, 22, 27, 22, 0.250000, 0.066667
5563, 6, 35, 6, 0.500000, 0.333333
5564, 4, 13, 4, 0.208015, 0.037037
5565, 8, 20, 8, 0.193426, 0.028571
5567, 3, 0, 3, 0.150190, 0.010000
5568, 3, 16, 3, 0.239812, 0.058824
5571, 5, 0, 5, 0.315465, 0.125000
5572, 3, 35, 3, 0.164272, 0.014925
5573, 5, 125, 5, 0.244651, 0.062500
5576, 6, 48, 6, 1.000000, 1.000000
5579, 81, 0, 73, 0.150190, 0.010000
5580, 16, 50, 14, 0.430677, 0.250000
5582, 3, 29, 3, 0.212746, 0.040000
5583, 10, 15, 10, 0.301030, 0.111111
5584, 12, 228, 11, 0.333333, 0.142857
5585, 10, 59, 10, 0.356207, 0.166667
5586, 5, 54, 5, 0.315465, 0.125000
5587, 3, 46, 3, 1.000000, 1.000000
5588, 18, 56, 18, 0.500000, 0.333333
5589, 3, 12, 3, 0.356207, 0.166667
5590, 4, 46, 4, 0.500000, 0.333333
5593, 3, 24, 3, 0.190551, 0.027027
5594, 13, 10, 13, 0.191959, 0.027778
5595, 34, 109, 32, 0.175425, 0.019608
5596, 10, 29, 10, 0.430677, 0.250000
5599, 46, 47, 36, 0.215338, 0.041667
5600, 4, 39, 4, 0.210310, 0.038462
5602, 18, 143, 18, 0.630930, 0.500000
5604, 8, 33, 8, 0.333333, 0.142857
5606, 6, 0, 6, 0.201849, 0.033333
5609, 9, 172, 9, 0.150190, 0.010000
5612, 4, 21, 4, 0.187902, 0.025641
5615, 15, 13, 15, 0.231378, 0.052632
5616, 6, 11, 6, 0.630930, 0.500000
5617, 3, 21, 3, 0.203795, 0.034483
5620, 9, 171, 9, 0.430677, 0.250000
5621, 8, 167, 8, 0.172970, 0.018519
5622, 11, 379, 11, 0.386853, 0.200000
5623, 21, 11, 21, 0.150190, 0.010000
5624, 5, 0, 5, 0.500000, 0.333333
5626, 17, 77, 16, 0.193426, 0.028571
5627, 16, 50, 15, 0.150190, 0.010000
5628, 30, 13, 30, 0.386853, 0.200000
5629, 20, 47, 18, 0.500000, 0.333333
5631, 12, 0, 12, 0.231378, 0.052632
5632, 12, 19, 10, 1.000000, 1.000000
5635, 3, 51, 3, 1.000000, 1.000000
5636, 4, 101, 4, 0.315465, 0.125000
5637, 3, 58, 3, 1.000000, 1.000000
5638, 3, 56, 3, 0.186652, 0.025000
5639, 9, 204, 8, 0.201849, 0.033333
5641, 16, 38, 16, 0.169992, 0.017241
5642, 7, 27, 7, 0.270238, 0.083333
5644, 3, 54, 3, 0.500000, 0.333333
5645, 5, 54, 5, 0.150190, 0.010000
5648, 15, 13, 15, 0.386853, 0.200000
5652, 3, 165, 3, 0.224244, 0.047619
5653, 70, 33, 70, 0.430677, 0.250000
5656, 13, 69, 13, 0.150190, 0.010000
5657, 23, 0, 22, 0.168613, 0.016667
5659, 7, 223, 7, 0.356207, 0.166667
5660, 5, 56, 5, 0.386853, 0.200000
5661, 5, 0, 5, 1.000000, 1.000000
5664, 9, 30, 8, 0.194959, 0.029412
5665, 7, 0, 7, 0.150190, 0.010000
5666, 7, 15, 6, 0.165443, 0.015385
5669, 24, 16, 24, 0.186652, 0.025000
5672, 4, 406, 4, 0.315465, 0.125000
5674, 18, 10, 18, 0.150190, 0.010000
5675, 9, 62, 9, 0.270238, 0.083333
5677, 5, 29, 5, 0.150190, 0.010000
5679, 55, 37, 54, 0.189200, 0.026316
5680, 27, 79, 23, 0.150190, 0.010000
5681, 6, 18, 6, 0.430677, 0.250000
5685, 11, 27, 11, 0.173765, 0.018868
5687, 4, 268, 4, 0.255958, 0.071429
5688, 3, 16, 3, 0.150190, 0.010000
5689, 14, 38, 14, 0.150190, 0.010000
5690, 22, 207, 22, 0.356207, 0.166667
5691, 19, 0, 19, 0.210310, 0.038462
5692, 5, 11, 5, 0.186652, 0.025000
5693, 18, 18, 18, 0.150190, 0.010000
5694, 5, 51, 5, 0.163151, 0.014493
5697, 14, 0, 13, 0.167300, 0.016129
5698, 8, 40, 8, 0.176291, 0.020000
5699, 16, 84, 16, 0.150190, 0.010000
5700, 12, 0, 12, 0.221065, 0.045455
5701, 9, 14, 9, 0.270238, 0.083333
5702, 14, 33, 14, 0.289065, 0.100000
5706, 6, 774, 6, 0.301030, 0.111111
5707, 10, 21, 10, 0.191959, 0.027778
5709, 10, 17, 10, 1.000000, 1.000000
5711, 23, 71, 23, 0.179052, 0.021277
5712, 3, 75, 3, 0.150190, 0.010000
5717, 6, 16, 6, 0.174583, 0.019231
5718, 7, 77, 7, 0.205847, 0.035714
5721, 6, 67, 6, 0.500000, 0.333333
5722, 4, 0, 4, 0.198240, 0.031250
5725, 10, 0, 6, 0.193426, 0.028571
5728, 19, 45, 19, 0.333333, 0.142857
5729, 5, 294, 5, 0.386853, 0.200000
5730, 36, 57, 36, 0.172970, 0.018519
5731, 10, 23, 10, 0.210310, 0.038462
5732, 5, 34, 5, 0.630930, 0.500000
5733, 9, 13, 4, 0.430677, 0.250000
5734, 24, 30, 22, 0.315465, 0.125000
5735, 16, 209, 16, 0.189200, 0.026316
5736, 21, 23, 21, 0.183169, 0.023256
5737, 5, 11, 4, 0.150190, 0.010000
5738, 6, 0, 6, 0.173765, 0.018868
5739, 4, 40, 4, 0.186652, 0.025000
5740, 14, 24, 14, 0.301030, 0.111111
5741, 3, 11, 2, 0.172195, 0.018182
5742, 10, 13, 10, 1.000000, 1.000000
5743, 5, 35, 5, 0.262650, 0.076923
5745, 3, 57, 3, 0.289065, 0.100000
5746, 5, 13, 5, 0.356207, 0.166667
5748, 14, 14, 14, 0.170707, 0.017544
5749, 6, 16, 6, 0.200000, 0.032258
5750, 9, 50, 8, 0.169294, 0.016949
5751, 12, 20, 12, 0.150190, 0.010000
5752, 3, 0, 3, 0.193426, 0.028571
5754, 7, 37, 7, 0.150190, 0.010000
5755, 19, 80, 19, 0.212746, 0.040000
5758, 21, 0, 21, 0.227670, 0.050000
5759, 26, 0, 26, 0.150190, 0.010000
5762, 13, 29, 9, 0.208015, 0.037037
5764, 4, 10, 4, 0.169294, 0.016949
5768, 9, 39, 9, 0.315465, 0.125000
5769, 7, 51, 7, 0.150190, 0.010000
5772, 14, 0, 14, 1.000000, 1.000000
5773, 7, 14, 7, 0.244651, 0.062500
5775, 3, 25, 3, 0.270238, 0.083333
5776, 15, 175, 10, 0.210310, 0.038462
5777, 5, 50, 5, 0.301030, 0.111111
5779, 6, 34, 6, 0.630930, 0.500000
5780, 5, 0, 5, 0.203795, 0.034483
5781, 6, 27, 6, 0.150190, 0.010000
5783, 9, 198, 9, 0.356207, 0.166667
5784, 10, 0, 10, 0.630930, 0.500000
5785, 90, 47, 85, 0.150190, 0.010000
5786, 24, 32, 24, 0.191959, 0.027778
5789, 24, 0, 24, 0.301030, 0.111111
5790, 7, 11, 6, 0.194959, 0.029412
5791, 3, 21, 3, 0.150190, 0.010000
5792, 5, 17, 3, 0.150190, 0.010000
5793, 3, 47, 3, 0.189200, 0.026316
5796, 8, 33, 8, 0.630930, 0.500000
5800, 11, 22, 11, 0.210310, 0.038462
5803, 12, 0, 12, 0.181043, 0.022222
5804, 27, 0, 22, 0.166667, 0.015873
5805, 7, 0, 7, 0.190551, 0.027027
5808, 29, 179, 29, 0.218104, 0.043478
5809, 3, 32, 1, 0.167300, 0.016129
5810, 26, 54, 26, 0.177184, 0.020408
5811, 6, 0, 6, 0.430677, 0.250000
5813, 14, 0, 14, 0.250000, 0.066667
5814, 5, 119, 5, 0.250000, 0.066667
5815, 12, 11, 12, 0.315465, 0.125000
5817, 8, 0, 8, 0.198240, 0.031250
5818, 11, 0, 11, 0.203795, 0.034483
5820, 20, 39, 20, 0.198240, 0.031250
5821, 9, 15, 9, 0.196562, 0.030303
5823, 7, 51, 7, 0.430677, 0.250000
5825, 5, 60, 5, 0.278943, 0.090909
5827, 12, 11, 12, 0.218104, 0.043478
5828, 3, 0, 3, 0.150190, 0.010000
5829, 15, 10, 15, 0.430677, 0.250000
5833, 15, 0, 6, 0.178104, 0.020833
5834, 21, 28, 21, 0.163706, 0.014706
5835, 11, 83, 11, 0.169992, 0.017241
5836, 10, 173, 10, 0.150190, 0.010000
5838, 37, 39, 37, 0.500000, 0.333333
5839, 10, 19, 10, 0.630930, 0.500000
5840, 3, 34, 3, 0.500000, 0.333333
5842, 12, 0, 7, 0.191959, 0.027778
5843, 4, 31, 4, 0.187902, 0.025641
5844, 5, 156, 5, 0.235409, 0.055556
5851, 14, 37, 14, 0.289065, 0.100000
5852, 50, 149, 50, 0.255958, 0.071429
5853, 4, 0, 4, 0.150190, 0.010000
5855, 157, 0, 141, 0.163706, 0.014706
5856, 13, 195, 7, 0.239812, 0.058824
5857, 5, 32, 5, 0.630930, 0.500000
5858, 8, 0, 7, 0.164272, 0.014925
5860, 4, 98, 4, 0.430677, 0.250000
5862, 5, 227, 5, 0.630930, 0.500000
5865, 3, 0, 3, 0.150190, 0.010000
5866, 6, 20, 6, 0.150190, 0.010000
5867, 4, 100, 4, 0.150190, 0.010000
5868, 18, 28, 18, 0.150190, 0.010000
5869, 5, 0, 5, 0.150190, 0.010000
5872, 20, 12, 20, 0.227670, 0.050000
5874, 9, 20, 9, 0.180031, 0.021739
5875, 7, 32, 7, 0.150190, 0.010000
5876, 4, 0, 4, 0.430677, 0.250000
5877, 11, 16, 10, 0.150190, 0.010000
5879, 5, 157, 5, 0.191959, 0.027778
5880, 10, 363, 10, 0.171442, 0.017857
5882, 9, 32, 9, 0.500000, 0.333333
5883, 16, 0, 16, 0.315465, 0.125000
5884, 16, 39, 16, 0.187902, 0.025641
5887, 4, 21, 4, 0.630930, 0.500000
5889, 41, 105, 39, 0.630930, 0.500000
5890, 4, 14, 4, 0.500000, 0.333333
5892, 4, 10, 4, 0.175425, 0.019608
5893, 50, 216, 49, 0.174583, 0.019231
5895, 8, 22, 8, 1.000000, 1.000000
5898, 18, 13, 18, 0.278943, 0.090909
5900, 10, 0, 10, 0.186652, 0.025000
5901, 26, 96, 26, 0.356207, 0.166667
5903, 11, 45, 6, 0.301030, 0.111111
5904, 3, 25, 3, 0.185449, 0.024390
5905, 3, 15, 3, 0.386853, 0.200000
5907, 14, 0, 14, 0.150190, 0.010000
5908, 13, 29, 13, 0.244651, 0.062500
5909, 6, 17, 5, 0.150190, 0.010000
5910, 34, 252, 34, 0.500000, 0.333333
5911, 6, 148, 6, 0.301030, 0.111111
5913, 8, 0, 8, 0.500000, 0.333333
5914, 12, 11, 12, 0.500000, 0.333333
5915, 20, 143, 20, 0.250000, 0.066667
5916, 13, 0, 13, 1.000000, 1.000000
5917, 5, 133, 5, 0.201849, 0.033333
5920, 32, 11, 27, 0.150190, 0.010000
5921, 5, 18, 5, 0.224244, 0.047619
5922, 21, 40, 21, 0.270238, 0.083333
5925, 10, 124, 10, 1.000000, 1.000000
5926, 9, 0, 9, 0.150190, 0.010000
5927, 24, 87, 24, 0.235409, 0.055556
5929, 6, 43, 6, 0.150190, 0.010000
5930, 15, 0, 15, 0.150190, 0.010000
5931, 8, 18, 8, 0.150190, 0.010000
5932, 10, 85, 10, 0.150190, 0.010000
5933, 13, 59, 1, 0.196562, 0.030303
5934, 8, 0, 8, 0.235409, 0.055556
5935, 5, 63, 5, 0.386853, 0.200000
5936, 4, 10, 4, 0.289065, 0.100000
5937, 3, 0, 3, 0.150190, 0.010000
5938, 3, 46, 3, 0.174583, 0.019231
5939, 3, 110, 3, 0.150190, 0.010000
5941, 4, 130, 4, 0.178104, 0.020833
5942, 5, 32, 5, 0.150190, 0.010000
5944, 9, 13, 9, 0.172195, 0.018182
5947, 7, 0, 7, 0.200000, 0.032258
5948, 4, 0, 4, 0.173765, 0.018868
5949, 4, 31, 1, 0.150190, 0.010000
5951, 8, 0, 8, 0.150190, 0.010000
5953, 6, 0, 6, 0.239812, 0.058824
5954, 16, 206, 8, 0.208015, 0.037037
5955, 20, 353, 17, 0.169992, 0.017241
5957, 12, 79, 12, 0.185449, 0.024390
5959, 6, 0, 6, 0.150190, 0.010000
5962, 11, 15, 11, 0.356207, 0.166667
5963, 17, 13, 17, 0.500000, 0.333333
5964, 12, 175, 12, 0.198240, 0.031250
5967, 46, 32, 42, 0.356207, 0.166667
5968, 5, 112, 5, 0.166048, 0.015625
5969, 11, 14, 11, 0.221065, 0.045455
5971, 10, 18, 10, 0.177184, 0.020408
5972, 17, 33, 17, 0.200000, 0.032258
5973, 7, 91, 7, 0.150190, 0.010000
5974, 9, 23, 9, 0.168613, 0.016667
5975, 3, 73, 3, 0.270238, 0.083333
5976, 7, 64, 7, 0.183169, 0.023256
5977, 11, 54, 11, 0.386853, 0.200000
5979, 6, 31, 6, 0.356207, 0.166667
5981, 6, 12, 6, 0.210310, 0.038462
5983, 20, 0, 19, 0.189200, 0.026316
5986, 12, 51, 12, 0.208015, 0.037037
5987, 13, 55, 13, 0.150190, 0.010000
5988, 8, 0, 8, 0.166667, 0.015873
5989, 9, 37, 9, 0.500000, 0.333333
5993, 4, 22, 4, 0.500000, 0.333333
5994, 17, 34, 17, 0.430677, 0.250000
5995, 12, 0, 12, 0.176291, 0.020000
5996, 3, 0, 3, 0.172195, 0.018182
5999, 35, 32, 32, 0.150190, 0.010000
6000, 12, 82, 12, 0.194959, 0.029412
6001, 38, 810, 36, 1.000000, 1.000000
6005, 47, 13, 46, 1.000000, 1.000000
6006, 7, 0, 7, 0.169992, 0.017241
6009, 28, 37, 27, 1.000000, 1.000000
6010, 5, 33, 5, 1.000000, 1.000000
6011, 5, 29, 4, 0.164851, 0.015152
6012, 21, 10, 21, 0.173765, 0.018868
6015, 7, 85, 7, 0.150190, 0.010000
6018, 7, 34, 7, 0.221065, 0.045455
6022, 25, 455, 25, 1.000000, 1.000000
6023, 24, 52, 23, 0.218104, 0.043478
6024, 64, 40, 61, 0.176291, 0.020000
6026, 56, 186, 55, 0.255958, 0.071429
6028, 4, 12, 4, 0.430677, 0.250000
6030, 12, 156, 12, 0.150190, 0.010000
6031, 15, 11, 15, 0.172195, 0.018182
6034, 26, 75, 25, 1.000000, 1.000000
6036, 3, 27, 3, 0.630930, 0.500000
6037, 19, 0, 18, 0.630930, 0.500000
6039, 83, 55, 79, 0.270238, 0.083333
6040, 3, 10, 3, 0.150190, 0.010000
6041, 7, 349, 7, 0.150190, 0.010000
6042, 12, 0, 12, 0.239812, 0.058824
6045, 52, 358, 50, 0.150190, 0.010000
6046, 16, 13, 16, 0.218104, 0.043478
6048, 12, 13, 12, 0.224244, 0.047619
6050, 13, 34, 13, 0.185449, 0.024390
6051, 7, 25, 7, 0.150190, 0.010000
6052, 3, 65, 3, 1.000000, 1.000000
6053, 36, 14, 33, 1.000000, 1.000000
6059, 18, 0, 15, 0.500000, 0.333333
6060, 17, 60, 17, 0.185449, 0.024390
6062, 17, 51, 17, 1.000000, 1.000000
6063, 29, 44, 28, 0.301030, 0.111111
6065, 14, 0, 14, 0.200000, 0.032258
6066, 6, 16, 6, 0.150190, 0.010000
6067, 7, 162, 7, 0.171442, 0.017857
6071, 7, 115, 7, 0.187902, 0.025641
6072, 35, 0, 35, 0.212746, 0.040000
6074, 9, 99, 9, 0.231378, 0.052632
6075, 9, 10, 9, 0.278943, 0.090909
6077, 4, 124, 4, 1.000000, 1.000000
6079, 9, 63, 8, 0.172970, 0.018519
6080, 4, 18, 4, 0.150190, 0.010000
6083, 3, 53, 3, 0.150190, 0.010000
6086, 47, 24, 46, 1.000000, 1.000000
6087, 14, 12, 14, 0.333333, 0.142857
6088, 19, 0, 19, 1.000000, 1.000000
6090, 17, 11, 17, 1.000000, 1.000000
6091, 12, 60, 12, 0.150190, 0.010000
6092, 16, 92, 14, 0.430677, 0.250000
6093, 8, 138, 8, 0.174583, 0.019231
6094, 12, 0, 12, 0.150190, 0.010000
6096, 10, 0, 10, 0.386853, 0.200000
6097, 37, 23, 36, 0.430677, 0.250000
6098, 8, 0, 7, 0.244651, 0.062500
6099, 5, 12, 5, 0.191959, 0.027778
6100, 11, 144, 11, 0.356207, 0.166667
6101, 10, 142, 9, 0.500000, 0.333333
6102, 17, 0, 16, 0.333333, 0.142857
6103, 17, 31, 14, 0.315465, 0.125000
6105, 66, 29, 61, 0.150190, 0.010000
6108, 31, 30, 29, 1.000000, 1.000000
6109, 11, 34, 11, 0.150190, 0.010000
6110, 26, 13, 26, 0.430677, 0.250000
6111, 8, 37, 8, 0.174583, 0.019231
6112, 14, 20, 14, 0.190551, 0.027027
6114, 13, 650, 6, 0.190551, 0.027027
6116, 79, 18, 74, 0.175425, 0.019608
6118, 4, 68, 3, 0.150190, 0.010000
6120, 12, 98, 6, 0.175425, 0.019608
6121, 3, 0, 3, 1.000000, 1.000000
6122, 5, 222, 5, 0.150190, 0.010000
6123, 7, 0, 7, 0.386853, 0.200000
6124, 5, 51, 5, 0.190551, 0.027027
6125, 19, 0, 19, 0.218104, 0.043478
6126, 5, 98, 4, 0.215338, 0.041667
6127, 25, 232, 24, 0.191959, 0.027778
6129, 10, 0, 10, 0.167949, 0.016393
6132, 8, 33, 8, 0.255958, 0.071429
6133, 7, 106, 7, 0.386853, 0.200000
6137, 15, 28, 15, 0.191959, 0.027778
6138, 6, 11, 6, 0.630930, 0.500000
6139, 11, 60, 11, 0.221065, 0.045455
6140, 5, 62, 5, 0.171442, 0.017857
6141, 3, 65, 3, 0.221065, 0.045455
6144, 14, 14, 14, 0.170707, 0.017544
6145, 15, 0, 15, 0.333333, 0.142857
6146, 3, 61, 3, 0.301030, 0.111111
6147, 6, 234, 5, 0.163706, 0.014706
6148, 11, 125, 11, 0.186652, 0.025000
6150, 18, 13, 13, 0.386853, 0.200000
6151, 5, 145, 2, 0.255958, 0.071429
6152, 31, 0, 31, 0.150190, 0.010000
6154, 4, 17, 4, 0.167300, 0.016129
6156, 9, 0, 9, 0.150190, 0.010000
6157, 11, 32, 11, 0.215338, 0.041667
6159, 3, 10, 3, 0.176291, 0.020000
6162, 5, 86, 3, 0.227670, 0.050000
6164, 6, 18, 6, 0.150190, 0.010000
6165, 12, 38, 12, 0.203795, 0.034483
6168, 3, 86, 3, 0.255958, 0.071429
6169, 4, 29, 3, 0.150190, 0.010000
6170, 7, 45, 5, 0.500000, 0.333333
6171, 5, 23, 5, 0.210310, 0.038462
6172, 10, 69, 10, 0.270238, 0.083333
6173, 16, 58, 15, 0.235409, 0.055556
6174, 16, 18, 16, 0.190551, 0.027027
6175, 3, 12, 3, 0.430677, 0.250000
6182, 21, 16, 20, 1.000000, 1.000000
6183, 14, 14, 14, 0.430677, 0.250000
6184, 35, 66, 35, 0.278943, 0.090909
6185, 31, 23, 31, 0.187902, 0.025641
6186, 7, 83, 7, 1.000000, 1.000000
6189, 6, 45, 6, 0.150190, 0.010000
6190, 4, 0, 4, 0.430677, 0.250000
6192, 6, 0, 6, 0.150190, 0.010000
6194, 30, 150, 22, 0.150190, 0.010000
6195, 13, 69, 13, 1.000000, 1.000000
6196, 36, 36, 35, 0.150190, 0.010000
6199, 34, 389, 34, 0.198240, 0.031250
6201, 24, 21, 16, 0.150190, 0.010000
6205, 4, 23, 4, 0.161555, 0.013889
6206, 7, 120, 6, 0.175425, 0.019608
6210, 8, 0, 8, 1.000000, 1.000000
6211, 8, 91, 8, 0.191959, 0.027778
6213, 20, 11, 20, 0.215338, 0.041667
6215, 5, 24, 5, 0.270238, 0.083333
6217, 12, 282, 11, 0.239812, 0.058824
6219, 7, 0, 7, 0.315465, 0.125000
6220, 38, 142, 34, 0.386853, 0.200000
6222, 3, 0, 3, 0.150190, 0.010000
6225, 4, 76, 4, 0.193426, 0.028571
6231, 60, 11, 59, 0.630930, 0.500000
6233, 4, 27, 4, 1.000000, 1.000000
6234, 4, 41, 4, 0.150190, 0.010000
6239, 3, 23, 3, 0.150190, 0.010000
6241, 15, 46, 15, 0.196562, 0.030303
6242, 9, 340, 9, 0.201849, 0.033333
6244, 6, 0, 6, 1.000000, 1.000000
6247, 14, 19, 14, 0.430677, 0.250000
6248, 145, 0, 141, 0.164851, 0.015152
6249, 4, 300, 4, 0.193426, 0.028571
6250, 12, 0, 12, 0.173765, 0.018868
6252, 4, 28, 4, 0.167300, 0.016129
6254, 12, 46, 11, 0.250000, 0.066667
