439, 13, 30, 0.430677, 0.250000
443, 6, 11, 0.175425, 0.019608
444, 25, 13, 0.151178, 0.010309
445, 113, 65, 0.356207, 0.166667
446, 4, 202, 0.630930, 0.500000
447, 7, 0, 0.157732, 0.012500
448, 34, 0, 0.160053, 0.013333
449, 10, 16, 0.630930, 0.500000
451, 16, 14, 0.500000, 0.333333
452, 48, 21, 0.430677, 0.250000
453, 8, 18, 0.630930, 0.500000
454, 8, 84, 0.630930, 0.500000
455, 3, 524, 0.630930, 0.500000
456, 3, 119, 0.500000, 0.333333
458, 30, 37, 0.333333, 0.142857
459, 6, 133, 0.630930, 0.500000
460, 165, 16, 0.156438, 0.012048
464, 3, 114, 0.231378, 0.052632
465, 9, 209, 0.630930, 0.500000
466, 10, 0, 0.173765, 0.018868
467, 8, 98, 0.630930, 0.500000
468, 3, 13, 0.278943, 0.090909
469, 5, 150, 0.153290, 0.010989
470, 16, 323, 0.250000, 0.066667
471, 43, 66, 0.430677, 0.250000
473, 22, 97, 0.160544, 0.013514
474, 3, 44, 0.224244, 0.047619
475, 3, 51, 0.356207, 0.166667
476, 61, 63, 1.000000, 1.000000
477, 16, 12, 0.250000, 0.066667
479, 12, 169, 0.386853, 0.200000
480, 8, 58, 0.182088, 0.022727
481, 105, 21, 0.152925, 0.010870
482, 35, 11, 0.151517, 0.010417
484, 6, 12, 0.235409, 0.055556
485, 27, 0, 1.000000, 1.000000
486, 16, 29, 0.163151, 0.014493
487, 7, 11, 0.333333, 0.142857
