196, 44, 135, 1.000000, 1.000000
197, 5, 21, 0.182088, 0.022727
199, 5, 45, 0.155209, 0.011628
201, 94, 0, 0.156862, 0.012195
203, 13, 15, 0.153290, 0.010989
206, 23, 32, 0.164272, 0.014925
207, 64, 0, 0.191959, 0.027778
208, 9, 45, 0.200000, 0.032258
209, 27, 35, 0.172195, 0.018182
210, 9, 15, 0.166048, 0.015625
211, 17, 62, 0.333333, 0.142857
213, 12, 54, 0.180031, 0.021739
215, 9, 40, 0.189200, 0.026316
216, 13, 33, 0.152210, 0.010638
220, 75, 24, 0.154039, 0.011236
221, 3, 18, 0.161045, 0.013699
225, 10, 33, 0.170707, 0.017544
226, 3, 26, 0.315465, 0.125000
227, 22, 41, 0.289065, 0.100000
228, 20, 36, 0.162608, 0.014286
229, 19, 166, 0.155611, 0.011765
233, 14, 33, 0.289065, 0.100000
235, 7, 24, 0.212746, 0.040000
236, 10, 254, 0.159571, 0.013158
237, 12, 69, 0.186652, 0.025000
239, 5, 22, 0.244651, 0.062500
241, 25, 523, 0.183169, 0.023256
242, 69, 19, 0.169294, 0.016949
243, 12, 21, 0.208015, 0.037037
245, 3, 24, 0.184289, 0.023810
246, 237, 109, 0.270238, 0.083333
247, 25, 18, 0.194959, 0.029412
249, 11, 44, 0.198240, 0.031250
251, 4, 110, 0.169294, 0.016949
253, 5, 69, 0.262650, 0.076923
254, 10, 0, 0.196562, 0.030303
255, 3, 169, 0.215338, 0.041667
256, 7, 96, 0.203795, 0.034483
257, 31, 43, 0.170707, 0.017544
259, 7, 14, 0.184289, 0.023810
262, 9, 13, 0.212746, 0.040000
263, 4, 26, 0.196562, 0.030303
264, 6, 10, 0.179052, 0.021277
265, 3, 31, 0.159099, 0.012987
267, 12, 20, 0.500000, 0.333333
270, 15, 12, 0.210310, 0.038462
271, 7, 0, 0.430677, 0.250000
272, 3, 21, 0.178104, 0.020833
274, 194, 1241, 0.333333, 0.142857
275, 6, 99, 0.157293, 0.012346
278, 4, 56, 0.191959, 0.027778
280, 145, 0, 0.150515, 0.010101
281, 19, 37, 0.194959, 0.029412
282, 24, 19, 0.224244, 0.047619
284, 6, 10, 0.333333, 0.142857
285, 8, 15, 0.333333, 0.142857
287, 38, 161, 0.156021, 0.011905
289, 10, 19, 0.289065, 0.100000
291, 4, 10, 0.430677, 0.250000
293, 11, 12, 0.168613, 0.016667
294, 14, 0, 0.183169, 0.023256
295, 8, 213, 0.155209, 0.011628
296, 9, 10, 0.200000, 0.032258
297, 5, 13, 0.270238, 0.083333
298, 14, 28, 0.154423, 0.011364
299, 28, 98, 0.154039, 0.011236
301, 18, 34, 0.208015, 0.037037
302, 23, 108, 0.191959, 0.027778
303, 7, 0, 0.315465, 0.125000
305, 11, 67, 0.630930, 0.500000
307, 7, 31, 0.205847, 0.035714
309, 8, 626, 0.203795, 0.034483
310, 25, 26, 0.158635, 0.012821
311, 24, 417, 0.179052, 0.021277
312, 42, 15, 0.179052, 0.021277
313, 14, 193, 0.430677, 0.250000
314, 18, 40, 0.163151, 0.014493
316, 19, 209, 0.191959, 0.027778
317, 3, 67, 0.189200, 0.026316
318, 4, 0, 0.153290, 0.010989
320, 14, 59, 0.198240, 0.031250
321, 83, 24, 0.160544, 0.013514
322, 128, 55, 0.270238, 0.083333
324, 12, 221, 0.189200, 0.026316
325, 7, 47, 0.270238, 0.083333
326, 33, 28, 0.301030, 0.111111
327, 57, 50, 0.165443, 0.015385
328, 4, 21, 0.386853, 0.200000
330, 13, 65, 0.289065, 0.100000
331, 26, 19, 0.153290, 0.010989
333, 5, 0, 0.152565, 0.010753
334, 3, 16, 0.157293, 0.012346
335, 9, 16, 0.289065, 0.100000
336, 4, 27, 0.208015, 0.037037
338, 58, 69, 0.159571, 0.013158
339, 6, 19, 0.164851, 0.015152
341, 10, 13, 0.231378, 0.052632
342, 19, 45, 0.175425, 0.019608
343, 4, 21, 0.356207, 0.166667
344, 6, 36, 0.183169, 0.023256
345, 48, 0, 0.191959, 0.027778
346, 13, 23, 0.301030, 0.111111
347, 4, 148, 0.162077, 0.014085
348, 103, 31, 0.185449, 0.024390
350, 22, 10, 0.182088, 0.022727
351, 9, 10, 0.152565, 0.010753
352, 36, 38, 0.205847, 0.035714
353, 44, 0, 0.270238, 0.083333
354, 8, 0, 0.201849, 0.033333
355, 3, 19, 0.152925, 0.010870
356, 27, 368, 0.182088, 0.022727
358, 5, 10, 0.227670, 0.050000
359, 3, 195, 0.179052, 0.021277
360, 31, 0, 0.189200, 0.026316
361, 3, 96, 0.208015, 0.037037
363, 10, 16, 0.164851, 0.015152
366, 6, 11, 0.227670, 0.050000
368, 16, 26, 0.183169, 0.023256
369, 45, 44, 0.154423, 0.011364
370, 75, 14, 0.356207, 0.166667
373, 4, 17, 0.169992, 0.017241
374, 10, 10, 0.176291, 0.020000
375, 15, 281, 0.167300, 0.016129
376, 16, 63, 0.289065, 0.100000
378, 3, 30, 0.166667, 0.015873
379, 27, 95, 0.165443, 0.015385
380, 18, 31, 0.168613, 0.016667
381, 3, 78, 0.154812, 0.011494
383, 45, 10, 0.221065, 0.045455
384, 128, 39, 0.161045, 0.013699
385, 8, 0, 0.224244, 0.047619
386, 22, 125, 0.235409, 0.055556
387, 12, 0, 0.169294, 0.016949
388, 3, 13, 0.169294, 0.016949
394, 4, 25, 0.162077, 0.014085
395, 10, 82, 0.194959, 0.029412
396, 35, 17, 0.430677, 0.250000
398, 7, 122, 0.174583, 0.019231
400, 4, 23, 0.239812, 0.058824
403, 9, 83, 0.157732, 0.012500
404, 5, 132, 0.160544, 0.013514
405, 12, 0, 0.150515, 0.010101
406, 4, 66, 0.169992, 0.017241
409, 5, 45, 0.177184, 0.020408
411, 3, 14, 0.156438, 0.012048
412, 4, 35, 0.178104, 0.020833
415, 14, 51, 0.156438, 0.012048
416, 35, 54, 0.156021, 0.011905
417, 4, 0, 0.212746, 0.040000
418, 57, 299, 0.150844, 0.010204
419, 25, 17, 0.262650, 0.076923
420, 3, 31, 0.161555, 0.013889
422, 18, 21, 0.160544, 0.013514
426, 4, 12, 0.176291, 0.020000
429, 34, 64, 0.156021, 0.011905
430, 10, 13, 0.176291, 0.020000
431, 11, 27, 0.189200, 0.026316
432, 17, 334, 0.158635, 0.012821
433, 9, 424, 0.315465, 0.125000
434, 7, 285, 0.630930, 0.500000
435, 3, 79, 0.177184, 0.020408
437, 9, 0, 0.172195, 0.018182
438, 5, 14, 0.212746, 0.040000
439, 13, 30, 0.177184, 0.020408
443, 6, 11, 0.356207, 0.166667
444, 25, 13, 0.169294, 0.016949
445, 113, 65, 0.208015, 0.037037
446, 4, 202, 0.224244, 0.047619
447, 7, 0, 0.153290, 0.010989
448, 34, 0, 0.167300, 0.016129
449, 10, 16, 0.181043, 0.022222
451, 16, 14, 0.156021, 0.011905
452, 48, 21, 0.262650, 0.076923
453, 8, 18, 0.193426, 0.028571
454, 8, 84, 0.162077, 0.014085
455, 3, 524, 0.500000, 0.333333
456, 3, 119, 0.182088, 0.022727
458, 30, 37, 0.150844, 0.010204
459, 6, 133, 0.301030, 0.111111
460, 165, 16, 0.161045, 0.013699
464, 3, 114, 0.196562, 0.030303
465, 9, 209, 0.210310, 0.038462
466, 10, 0, 0.166667, 0.015873
467, 8, 98, 0.160053, 0.013333
468, 3, 13, 0.173765, 0.018868
469, 5, 150, 0.430677, 0.250000
470, 16, 323, 0.172970, 0.018519
471, 43, 66, 0.215338, 0.041667
473, 22, 97, 0.161045, 0.013699
474, 3, 44, 0.180031, 0.021739
475, 3, 51, 1.000000, 1.000000
476, 61, 63, 0.179052, 0.021277
477, 16, 12, 0.191959, 0.027778
479, 12, 169, 0.231378, 0.052632
480, 8, 58, 0.164851, 0.015152
481, 105, 21, 0.221065, 0.045455
482, 35, 11, 0.386853, 0.200000
484, 6, 12, 0.156862, 0.012195
485, 27, 0, 0.356207, 0.166667
486, 16, 29, 0.169294, 0.016949
487, 7, 11, 0.150844, 0.010204
488, 3, 67, 0.164272, 0.014925
490, 9, 63, 0.500000, 0.333333
491, 31, 53, 0.161045, 0.013699
492, 21, 325, 0.170707, 0.017544
493, 16, 228, 0.386853, 0.200000
494, 9, 59, 0.244651, 0.062500
495, 3, 24, 0.152925, 0.010870
496, 7, 17, 0.152210, 0.010638
497, 24, 16, 0.164851, 0.015152
498, 5, 70, 0.181043, 0.022222
500, 13, 75, 0.161045, 0.013699
501, 22, 669, 0.158635, 0.012821
506, 26, 10, 0.198240, 0.031250
507, 29, 0, 0.386853, 0.200000
510, 8, 16, 0.190551, 0.027027
511, 45, 0, 0.165443, 0.015385
512, 4, 0, 0.162077, 0.014085
514, 21, 11, 0.227670, 0.050000
515, 24, 0, 0.155611, 0.011765
517, 3, 608, 0.178104, 0.020833
518, 9, 14, 0.193426, 0.028571
520, 3, 28, 0.430677, 0.250000
522, 16, 12, 0.155209, 0.011628
525, 12, 170, 0.150190, 0.010000
527, 10, 162, 0.155209, 0.011628
529, 6, 32, 0.189200, 0.026316
530, 5, 16, 0.150844, 0.010204
532, 63, 51, 0.167949, 0.016393
533, 23, 54, 0.157732, 0.012500
534, 12, 0, 0.169992, 0.017241
535, 13, 38, 0.181043, 0.022222
537, 21, 35, 0.356207, 0.166667
538, 14, 71, 0.231378, 0.052632
539, 73, 59, 0.198240, 0.031250
540, 6, 0, 0.270238, 0.083333
541, 4, 51, 0.181043, 0.022222
542, 8, 79, 0.155209, 0.011628
543, 13, 86, 0.231378, 0.052632
546, 24, 0, 0.430677, 0.250000
549, 12, 29, 0.172195, 0.018182
550, 14, 0, 0.161045, 0.013699
551, 27, 38, 0.167949, 0.016393
552, 5, 68, 0.173765, 0.018868
553, 9, 24, 0.205847, 0.035714
556, 57, 147, 0.189200, 0.026316
558, 6, 49, 0.183169, 0.023256
559, 12, 26, 1.000000, 1.000000
560, 3, 34, 0.186652, 0.025000
562, 6, 373, 0.157293, 0.012346
564, 19, 13, 0.167300, 0.016129
566, 7, 28, 0.630930, 0.500000
568, 8, 15, 0.152565, 0.010753
570, 15, 40, 0.239812, 0.058824
573, 25, 23, 0.152925, 0.010870
574, 11, 39, 0.156862, 0.012195
575, 3, 144, 0.189200, 0.026316
576, 16, 115, 0.278943, 0.090909
577, 14, 34, 0.167949, 0.016393
578, 13, 11, 0.170707, 0.017544
579, 4, 24, 0.430677, 0.250000
580, 4, 0, 0.185449, 0.024390
583, 102, 263, 0.153662, 0.011111
585, 24, 131, 0.152210, 0.010638
588, 19, 0, 0.270238, 0.083333
590, 11, 160, 0.315465, 0.125000
591, 24, 148, 0.205847, 0.035714
592, 50, 204, 0.255958, 0.071429
593, 3, 21, 0.159571, 0.013158
595, 30, 23, 0.162608, 0.014286
596, 11, 49, 0.255958, 0.071429
597, 17, 11, 0.221065, 0.045455
599, 6, 16, 0.203795, 0.034483
600, 4, 107, 0.244651, 0.062500
601, 11, 107, 0.161555, 0.013889
603, 11, 54, 0.215338, 0.041667
604, 4, 0, 0.169294, 0.016949
605, 712, 33, 0.262650, 0.076923
607, 5, 33, 0.386853, 0.200000
609, 24, 0, 0.262650, 0.076923
610, 16, 55, 0.201849, 0.033333
612, 7, 81, 0.154423, 0.011364
614, 9, 36, 0.156021, 0.011905
617, 54, 70, 0.185449, 0.024390
619, 11, 13, 0.244651, 0.062500
620, 33, 90, 0.270238, 0.083333
621, 285, 52, 0.630930, 0.500000
623, 84, 10, 0.191959, 0.027778
626, 26, 40, 0.172970, 0.018519
628, 6, 17, 0.169992, 0.017241
629, 3, 0, 0.198240, 0.031250
630, 3, 11, 0.150190, 0.010000
631, 17, 171, 0.150844, 0.010204
633, 3, 0, 0.231378, 0.052632
636, 5, 0, 0.169294, 0.016949
638, 15, 205, 0.289065, 0.100000
639, 5, 24, 0.157293, 0.012346
640, 98, 42, 0.270238, 0.083333
641, 31, 24, 0.151178, 0.010309
642, 10, 0, 0.201849, 0.033333
643, 9, 12, 0.430677, 0.250000
646, 5, 30, 0.181043, 0.022222
647, 31, 238, 0.185449, 0.024390
649, 3, 10, 0.212746, 0.040000
651, 25, 0, 0.156438, 0.012048
653, 11, 43, 0.189200, 0.026316
654, 6, 93, 0.150844, 0.010204
656, 36, 332, 0.244651, 0.062500
657, 40, 333, 0.235409, 0.055556
659, 15, 396, 0.165443, 0.015385
660, 15, 250, 0.224244, 0.047619
661, 7, 12, 0.356207, 0.166667
662, 6, 132, 0.250000, 0.066667
664, 15, 56, 0.162608, 0.014286
665, 8, 87, 0.163151, 0.014493
667, 61, 80, 0.157732, 0.012500
670, 5, 35, 0.194959, 0.029412
672, 15, 57, 0.178104, 0.020833
675, 86, 49, 0.210310, 0.038462
677, 15, 74, 0.386853, 0.200000
678, 91, 36, 0.231378, 0.052632
680, 9, 12, 0.205847, 0.035714
682, 9, 254, 0.156438, 0.012048
684, 15, 251, 0.500000, 0.333333
685, 6, 87, 0.255958, 0.071429
686, 23, 116, 0.210310, 0.038462
688, 28, 0, 0.150515, 0.010101
689, 27, 69, 0.201849, 0.033333
692, 11, 16, 0.235409, 0.055556
693, 5, 11, 0.154812, 0.011494
695, 3, 35, 0.163151, 0.014493
696, 21, 19, 0.152210, 0.010638
697, 4, 258, 0.152210, 0.010638
698, 6, 18, 0.193426, 0.028571
699, 42, 422, 0.186652, 0.025000
700, 3, 23, 0.168613, 0.016667
701, 6, 23, 0.205847, 0.035714
702, 8, 176, 0.167949, 0.016393
705, 20, 65, 0.152565, 0.010753
706, 14, 362, 0.194959, 0.029412
707, 6, 144, 0.194959, 0.029412
708, 22, 81, 0.185449, 0.024390
709, 6, 105, 0.166667, 0.015873
710, 12, 33, 0.161045, 0.013699
711, 5, 46, 0.178104, 0.020833
713, 13, 156, 0.278943, 0.090909
717, 3, 0, 0.231378, 0.052632
718, 9, 53, 0.262650, 0.076923
719, 21, 11, 0.500000, 0.333333
720, 8, 20, 0.210310, 0.038462
721, 21, 0, 0.212746, 0.040000
722, 4, 13, 0.315465, 0.125000
723, 3, 34, 0.218104, 0.043478
727, 13, 121, 0.244651, 0.062500
728, 38, 59, 0.158180, 0.012658
730, 105, 89, 0.161555, 0.013889
731, 5, 12, 0.333333, 0.142857
732, 21, 39, 0.150190, 0.010000
735, 34, 22, 0.171442, 0.017857
736, 184, 23, 0.174583, 0.019231
738, 13, 15, 0.218104, 0.043478
739, 4, 0, 0.231378, 0.052632
740, 15, 105, 0.215338, 0.041667
741, 43, 0, 0.201849, 0.033333
742, 7, 90, 0.201849, 0.033333
745, 19, 0, 0.218104, 0.043478
747, 3, 0, 0.301030, 0.111111
748, 22, 14, 0.151517, 0.010417
749, 4, 0, 0.166048, 0.015625
750, 4, 24, 0.224244, 0.047619
751, 10, 272, 0.208015, 0.037037
752, 51, 20, 0.167949, 0.016393
753, 23, 23, 0.386853, 0.200000
754, 8, 40, 0.172195, 0.018182
756, 5, 79, 0.190551, 0.027027
758, 6, 0, 0.386853, 0.200000
759, 8, 0, 0.500000, 0.333333
760, 15, 47, 0.153290, 0.010989
761, 9, 17, 0.152565, 0.010753
762, 3, 0, 0.155611, 0.011765
765, 66, 29, 0.278943, 0.090909
767, 15, 0, 0.196562, 0.030303
768, 4, 37, 0.193426, 0.028571
770, 27, 0, 0.386853, 0.200000
771, 15, 11, 0.185449, 0.024390
772, 16, 43, 0.162077, 0.014085
773, 76, 257, 0.159571, 0.013158
774, 15, 13, 0.166667, 0.015873
775, 17, 0, 0.159571, 0.013158
778, 3, 11, 0.301030, 0.111111
779, 7, 164, 0.159571, 0.013158
780, 5, 24, 0.168613, 0.016667
781, 4, 16, 0.159099, 0.012987
784, 6, 0, 0.175425, 0.019608
788, 9, 78, 0.231378, 0.052632
789, 5, 73, 0.159099, 0.012987
790, 6, 111, 0.156438, 0.012048
791, 6, 34, 0.161045, 0.013699
793, 6, 26, 0.244651, 0.062500
795, 5, 73, 0.221065, 0.045455
796, 61, 0, 0.161045, 0.013699
797, 7, 19, 0.244651, 0.062500
798, 11, 39, 0.151178, 0.010309
800, 10, 65, 0.200000, 0.032258
801, 50, 73, 0.150190, 0.010000
802, 7, 25, 0.175425, 0.019608
803, 6, 0, 0.150190, 0.010000
804, 65, 17, 0.154039, 0.011236
805, 4, 0, 0.500000, 0.333333
807, 3, 23, 0.208015, 0.037037
808, 97, 15, 0.168613, 0.016667
810, 6, 0, 0.177184, 0.020408
812, 17, 44, 0.151517, 0.010417
813, 144, 34, 0.301030, 0.111111
814, 11, 25, 0.155611, 0.011765
818, 9, 39, 0.333333, 0.142857
819, 42, 29, 0.227670, 0.050000
820, 18, 15, 0.154812, 0.011494
821, 8, 0, 0.244651, 0.062500
822, 9, 179, 0.150844, 0.010204
824, 10, 15, 0.159099, 0.012987
825, 614, 51, 0.161045, 0.013699
826, 5, 0, 0.193426, 0.028571
827, 17, 39, 0.315465, 0.125000
830, 4, 153, 0.156438, 0.012048
831, 22, 32, 0.356207, 0.166667
833, 56, 32, 0.239812, 0.058824
835, 164, 0, 0.239812, 0.058824
837, 4, 0, 0.152565, 0.010753
838, 5, 17, 0.166667, 0.015873
839, 43, 31, 0.215338, 0.041667
841, 6, 0, 0.150844, 0.010204
842, 52, 345, 0.239812, 0.058824
844, 20, 30, 0.167300, 0.016129
845, 30, 170, 0.156021, 0.011905
846, 47, 21, 0.156862, 0.012195
847, 7, 34, 0.203795, 0.034483
850, 6, 84, 0.165443, 0.015385
852, 7, 74, 0.157732, 0.012500
854, 28, 10, 0.630930, 0.500000
855, 5, 81, 0.244651, 0.062500
857, 19, 67, 0.179052, 0.021277
858, 3, 18, 0.184289, 0.023810
860, 4, 10, 0.630930, 0.500000
862, 22, 18, 0.262650, 0.076923
866, 36, 46, 0.315465, 0.125000
867, 26, 169, 0.167949, 0.016393
869, 13, 71, 0.356207, 0.166667
871, 11, 0, 0.201849, 0.033333
872, 7, 99, 0.157293, 0.012346
873, 4, 29, 0.153290, 0.010989
874, 3, 105, 0.169992, 0.017241
875, 4, 15, 0.221065, 0.045455
877, 10, 0, 0.630930, 0.500000
878, 13, 145, 0.152925, 0.010870
879, 70, 257, 0.159571, 0.013158
880, 10, 11, 0.356207, 0.166667
881, 7, 0, 0.182088, 0.022727
884, 8, 21, 0.239812, 0.058824
885, 6, 16, 0.169992, 0.017241
888, 4, 34, 0.151861, 0.010526
890, 6, 17, 0.224244, 0.047619
893, 8, 24, 0.160053, 0.013333
895, 4, 15, 0.172970, 0.018519
896, 10, 50, 0.159571, 0.013158
898, 6, 42, 0.356207, 0.166667
899, 34, 0, 0.157732, 0.012500
900, 11, 0, 0.154423, 0.011364
901, 3, 75, 0.227670, 0.050000
902, 23, 68, 0.177184, 0.020408
903, 3, 99, 0.187902, 0.025641
904, 12, 0, 0.210310, 0.038462
905, 6, 0, 0.201849, 0.033333
906, 10, 0, 0.190551, 0.027027
907, 6, 0, 0.198240, 0.031250
908, 12, 22, 0.198240, 0.031250
909, 46, 106, 0.173765, 0.018868
912, 25, 490, 0.155611, 0.011765
913, 7, 24, 0.178104, 0.020833
915, 25, 169, 0.224244, 0.047619
919, 3, 14, 0.221065, 0.045455
920, 20, 32, 0.163151, 0.014493
921, 3, 21, 0.212746, 0.040000
923, 40, 21, 0.165443, 0.015385
924, 13, 18, 0.153290, 0.010989
926, 407, 18, 0.289065, 0.100000
930, 8, 166, 0.239812, 0.058824
932, 5, 0, 0.186652, 0.025000
934, 6, 29, 0.196562, 0.030303
936, 3, 0, 0.194959, 0.029412
937, 7, 52, 0.176291, 0.020000
938, 12, 0, 0.218104, 0.043478
939, 6, 10, 0.235409, 0.055556
940, 6, 36, 0.386853, 0.200000
941, 20, 12, 0.333333, 0.142857
942, 11, 33, 0.162608, 0.014286
943, 7, 62, 0.161555, 0.013889
944, 10, 116, 0.163706, 0.014706
945, 13, 60, 0.157293, 0.012346
946, 10, 0, 0.183169, 0.023256
947, 4, 15, 0.289065, 0.100000
949, 10, 18, 0.196562, 0.030303
950, 9, 225, 0.190551, 0.027027
952, 9, 166, 0.250000, 0.066667
953, 10, 41, 0.185449, 0.024390
954, 4, 19, 0.170707, 0.017544
955, 8, 13, 0.153662, 0.011111
956, 16, 158, 0.244651, 0.062500
957, 71, 0, 0.333333, 0.142857
958, 32, 27, 1.000000, 1.000000
959, 3, 0, 0.163706, 0.014706
960, 6, 0, 0.169294, 0.016949
963, 8, 0, 0.169992, 0.017241
964, 3, 12, 0.174583, 0.019231
965, 38, 103, 0.160053, 0.013333
966, 17, 13, 0.500000, 0.333333
967, 10, 31, 0.244651, 0.062500
969, 10, 13, 0.162608, 0.014286
971, 4, 19, 0.168613, 0.016667
972, 42, 97, 0.205847, 0.035714
974, 45, 0, 0.152210, 0.010638
975, 22, 24, 0.198240, 0.031250
976, 8, 139, 0.356207, 0.166667
977, 76, 49, 0.244651, 0.062500
978, 7, 61, 1.000000, 1.000000
979, 18, 35, 0.191959, 0.027778
981, 5, 41, 0.157293, 0.012346
982, 19, 75, 0.167300, 0.016129
983, 16, 11, 0.191959, 0.027778
985, 4, 41, 0.156438, 0.012048
986, 18, 11, 0.165443, 0.015385
987, 11, 73, 0.210310, 0.038462
988, 49, 16, 0.160544, 0.013514
989, 80, 33, 0.185449, 0.024390
993, 15, 0, 0.244651, 0.062500
994, 4, 17, 0.235409, 0.055556
995, 9, 161, 0.186652, 0.025000
996, 35, 16, 0.201849, 0.033333
999, 74, 170, 0.152210, 0.010638
1000, 4, 0, 0.166048, 0.015625
1001, 3, 107, 0.181043, 0.022222
1002, 5, 168, 0.239812, 0.058824
1003, 8, 28, 0.500000, 0.333333
1006, 15, 18, 0.184289, 0.023810
1008, 7, 114, 0.356207, 0.166667
1009, 29, 0, 0.165443, 0.015385
1012, 9, 18, 0.212746, 0.040000
1014, 10, 32, 0.182088, 0.022727
1015, 28, 15, 0.158635, 0.012821
1016, 6, 0, 0.183169, 0.023256
1017, 13, 107, 0.150190, 0.010000
1018, 21, 208, 0.160544, 0.013514
1019, 7, 10, 0.156021, 0.011905
1021, 14, 117, 0.386853, 0.200000
1023, 5, 0, 0.157293, 0.012346
1024, 8, 35, 0.270238, 0.083333
1025, 7, 0, 0.156862, 0.012195
1026, 9, 65, 0.187902, 0.025641
1027, 240, 333, 0.172970, 0.018519
1028, 6, 0, 0.386853, 0.200000
1029, 12, 16, 0.185449, 0.024390
1033, 22, 19, 0.168613, 0.016667
1034, 14, 17, 0.190551, 0.027027
1035, 4, 79, 0.156862, 0.012195
1036, 3, 39, 0.227670, 0.050000
1037, 10, 29, 0.301030, 0.111111
1038, 69, 59, 0.172970, 0.018519
1041, 6, 0, 0.163706, 0.014706
1043, 4, 39, 0.500000, 0.333333
1044, 3, 12, 0.151517, 0.010417
1045, 3, 24, 0.167300, 0.016129
1048, 5, 74, 0.205847, 0.035714
1050, 5, 0, 0.333333, 0.142857
